horse_id,sire_id,sire_name,damsire_id,damsire_name
2013101957,2005190006,コンデュイットConduit(愛),000a00033a,サンデーサイレンスSunday Silence(米)
2013101958,2007105709,ダノンシャンティ,000a001e23,Linamix(仏)
2013101959,1994108729,ステイゴールド,1986109001,カコイーシーズCacoethes(米)
2013101960,000a011996,ハービンジャーHarbinger(英),1996190001,Montjeu(愛)
2013101961,1998190004,ファルブラヴFalbrav(愛),000a00033a,サンデーサイレンスSunday Silence(米)
2013101965,2002100996,サムライハート,000a00035e,ティンバーカントリーTimber Country(米)
2013101969,2000101557,スパイキュール,000a000d5d,アジュディケーティングAdjudicating(米)
2013101970,000a000d5d,アジュディケーティングAdjudicating(米),1999106689,ゴールドアリュール
2013101972,2005110112,カジノドライヴ,1997106560,スターリングローズ
2013101973,2002100978,カネヒキリ,000a000d87,ロイヤルアカデミーIIRoyal Academy(米)
2013101974,1994109686,タイキシャトル,000a00033a,サンデーサイレンスSunday Silence(米)
2013101975,2001100650,メイショウボーラー,1993109188,ダンスインザダーク
2013101978,1995103211,スペシャルウィーク,000a010270,High Chaparral(愛)
2013101979,1992102988,マヤノトップガン,1983109006,トニービンTony Bin(愛)
2013101985,2000101426,ネオユニヴァース,000a000013,アフリートAfleet(加)
2013101989,000a010542,エンパイアメーカーEmpire Maker(米),000a0017c9,Irish River(仏)
2013101990,1997106560,スターリングローズ,1985103538,サッカーボーイ
2013101991,1999110099,シンボリクリスエス,000a00185d,Sadler's Wells(米)
2013101992,2001103038,ハーツクライ,000a001849,Deputy Minister
2013101993,1998101554,マンハッタンカフェ,000a0003bd,マルゼンスキー
2013101994,2005110112,カジノドライヴ,1996107396,アドマイヤベガ
2013101995,000a011996,ハービンジャーHarbinger(英),000a001a98,Storm Cat(米)
2013101996,1999110099,シンボリクリスエス,000a001a98,Storm Cat(米)
2013101999,2002100978,カネヒキリ,000a002072,Honour and Glory
2013102001,1999110099,シンボリクリスエス,000a000082,ブライアンズタイムBrian's Time(米)
2013102002,1999106689,ゴールドアリュール,000a000082,ブライアンズタイムBrian's Time(米)
2013102003,1999106851,テレグノシス,000a001d34,Pirate's Bounty
2013102004,2002100877,ヴァーミリアン,000a00010f,エンドスウィープEnd Sweep(米)
2013102005,2002100816,ディープインパクト,000a001bea,Seeking the Gold
2013102009,1995104427,キングヘイロー,000a00fa36,マリエンバードMarienbard(愛)
2013102010,1992103687,マーベラスサンデー,000a000d87,ロイヤルアカデミーIIRoyal Academy(米)
2013102011,000a010542,エンパイアメーカーEmpire Maker(米),1999106689,ゴールドアリュール
2013102012,000a011dc0,ベーカバドBehkabad(仏),000a000d69,スキャンScan(米)
2013102013,2002106896,サンライズバッカス,000a000082,ブライアンズタイムBrian's Time(米)
2013102016,2001103038,ハーツクライ,000a002270,Forestry
2013102020,000a010542,エンパイアメーカーEmpire Maker(米),1981100841,ワカオライデン
2013102021,1999110099,シンボリクリスエス,1995103211,スペシャルウィーク
2013102022,000a00fe9b,プリサイスエンドPrecise End(米),1989108341,サクラバクシンオー
2013102024,1999100226,タニノギムレット,1992109618,フジキセキ
2013102025,2002100877,ヴァーミリアン,2001103460,キングカメハメハ
2013102026,000a011a7f,ワークフォースWorkforce(英),1993109188,ダンスインザダーク
2013102027,000a011996,ハービンジャーHarbinger(英),000a00033a,サンデーサイレンスSunday Silence(米)
2013102028,2001103460,キングカメハメハ,000a00fd4c,ロックオブジブラルタル
2013102029,2000101517,ゼンノロブロイ,000a000178,ヘネシーHennessy(米)
2013102031,000a011dc0,ベーカバドBehkabad(仏),1997110179,ゼンノエルシド
2013102033,2001103460,キングカメハメハ,1993109219,バブルガムフェロー
2013102034,2000101517,ゼンノロブロイ,000a00013a,フレンチデピュティFrench Deputy(米)
2013102035,000a011996,ハービンジャーHarbinger(英),000a00212e,Saint Ballado
2013102036,2003110212,キンシャサノキセキ,000a000325,スピニングワールドSpinning World(米)
2013102037,2005110112,カジノドライヴ,1993109219,バブルガムフェロー
2013102038,000a011996,ハービンジャーHarbinger(英),2001103038,ハーツクライ
2013102039,000a00013a,フレンチデピュティFrench Deputy(米),1995104427,キングヘイロー
2013102041,1994108729,ステイゴールド,000a0001a7,ジェイドロバリーJade Robbery(米)
2013102042,2001103460,キングカメハメハ,000a00033a,サンデーサイレンスSunday Silence(米)
2013102046,2001103114,ダイワメジャー,000a00fa4b,Tiznow
2013102047,1999107004,アドマイヤマックス,1991109979,タイキブリザード
2013102049,1999110099,シンボリクリスエス,2000101517,ゼンノロブロイ
2013102050,000a011dc0,ベーカバドBehkabad(仏),1998110135,クロフネ
2013102051,2007105709,ダノンシャンティ,1995108665,アグネスワールド
2013102052,1996110138,サウスヴィグラス,1998101516,アグネスタキオン
2013102053,2000101517,ゼンノロブロイ,1994109717,プレミアムサンダー
2013102054,2001103114,ダイワメジャー,000a0017b0,Miswaki
2013102055,1998101786,ジャングルポケット,000a010a95,King Cugat
2013102056,1998101554,マンハッタンカフェ,1999110099,シンボリクリスエス
2013102057,1994109686,タイキシャトル,1995108676,グラスワンダー
2013102058,2005101358,ディープスカイ,000a00032c,ステートリードンStately Don(米)
2013102059,2001103460,キングカメハメハ,1998101516,アグネスタキオン
2013102060,000a010542,エンパイアメーカーEmpire Maker(米),1999110099,シンボリクリスエス
2013102061,1996110138,サウスヴィグラス,1991108889,ナリタブライアン
2013102064,1992103687,マーベラスサンデー,000a001815,Diesis
2013102065,1997106560,スターリングローズ,000a0001d4,ラムタラLammtarra(米)
2013102067,2004103328,スクリーンヒーロー,000a000d4b,エブロスEbros(米)
2013102073,1994109686,タイキシャトル,000a0022cf,Fusaichi Pegasus
2013102075,2006102424,ナカヤマフェスタ,1998101516,アグネスタキオン
2013102076,1999106689,ゴールドアリュール,000a000082,ブライアンズタイムBrian's Time(米)
2013102077,1995104427,キングヘイロー,000a00fa36,マリエンバードMarienbard(愛)
2013102083,000a0021cb,Awesome Again(加),000a010cdf,Harlan's Holiday
2013102084,2005101358,ディープスカイ,000a000354,テンビーTenby(英)
2013102086,000a010542,エンパイアメーカーEmpire Maker(米),000a00033a,サンデーサイレンスSunday Silence(米)
2013102087,2001103435,カンパニー,1995103211,スペシャルウィーク
2013102088,2002100816,ディープインパクト,000a00013a,フレンチデピュティFrench Deputy(米)
2013102089,1995104427,キングヘイロー,1986109001,カコイーシーズCacoethes(米)
2013102091,000a010a10,ロージズインメイRoses in May(米),000a00013a,フレンチデピュティFrench Deputy(米)
2013102092,1995103211,スペシャルウィーク,000a000d77,オペラハウスOpera House(英)
2013102094,1998190004,ファルブラヴFalbrav(愛),000a00033a,サンデーサイレンスSunday Silence(米)
2013102095,1997110025,アグネスデジタル,1992102988,マヤノトップガン
2013102096,000a00013a,フレンチデピュティFrench Deputy(米),1999106689,ゴールドアリュール
2013102097,1998107227,ネイティヴハート,1988101304,サンゼウス
2013102098,2001103312,ブラックタイド,000a00035e,ティンバーカントリーTimber Country(米)
2013102100,000a010542,エンパイアメーカーEmpire Maker(米),000a00033a,サンデーサイレンスSunday Silence(米)
2013102105,000a011dc0,ベーカバドBehkabad(仏),000a00013a,フレンチデピュティFrench Deputy(米)
2013102107,2001103460,キングカメハメハ,1993109188,ダンスインザダーク
2013102108,000a00fc4c,ファスリエフFasliyev(米),000a00013a,フレンチデピュティFrench Deputy(米)
2013102109,1995104427,キングヘイロー,000a0021cb,Awesome Again(加)
2013102110,1998110135,クロフネ,000a00033a,サンデーサイレンスSunday Silence(米)
2013102112,000a011a7f,ワークフォースWorkforce(英),2000101426,ネオユニヴァース
2013102116,2002100877,ヴァーミリアン,1994105719,サニーブライアン
2013102117,1992102988,マヤノトップガン,1992109618,フジキセキ
2013102118,2005101358,ディープスカイ,000a0022a2,Our Emblem
2013102119,1996110138,サウスヴィグラス,1983109006,トニービンTony Bin(愛)
2013102121,000a010a10,ロージズインメイRoses in May(米),1991108889,ナリタブライアン
2013102127,1995104427,キングヘイロー,000a000013,アフリートAfleet(加)
2013102129,2001100650,メイショウボーラー,000a000d4b,エブロスEbros(米)
2013102131,1994109686,タイキシャトル,000a001bda,Cozzene
2013102133,2002100978,カネヒキリ,000a000258,ノーザンテーストNorthern Taste(加)
2013102141,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米),1994109686,タイキシャトル
2013102142,000a011dc0,ベーカバドBehkabad(仏),1992109618,フジキセキ
2013102145,1998190004,ファルブラヴFalbrav(愛),000a0021b5,Deputy Commander
2013102148,000a00fc4c,ファスリエフFasliyev(米),000a000d77,オペラハウスOpera House(英)
2013102149,2001100650,メイショウボーラー,000a000082,ブライアンズタイムBrian's Time(米)
2013102150,2005101358,ディープスカイ,000a010a19,Medicean
2013102152,2005101358,ディープスカイ,000a001be1,Gone West
2013102153,2007102923,ヴィクトワールピサ,1985103538,サッカーボーイ
2013102154,2002100978,カネヒキリ,000a002097,Mark of Esteem(愛)
2013102157,000a00fc4c,ファスリエフFasliyev(米),2001190004,バゴBago(仏)
2013102161,2001103312,ブラックタイド,1992190011,ピルサドスキーPilsudski(愛)
2013102164,2001103312,ブラックタイド,000a00185d,Sadler's Wells(米)
2013102165,1995104427,キングヘイロー,1997110025,アグネスデジタル
2013102166,000a010542,エンパイアメーカーEmpire Maker(米),000a000180,Holy Bull(米)
2013102168,1999106689,ゴールドアリュール,1990109700,ホワイトマズルWhite Muzzle(英)
2013102171,000a011ffb,Uncle Mo(米),000a010c8e,Malibu Moon
2013102173,2002100978,カネヒキリ,000a00035c,サンダーガルチThunder Gulch(米)
2013102176,000a010541,アルデバランIIAldebaran(米),000a000082,ブライアンズタイムBrian's Time(米)
2013102177,2003110212,キンシャサノキセキ,1998110135,クロフネ
2013102178,000a010542,エンパイアメーカーEmpire Maker(米),000a000082,ブライアンズタイムBrian's Time(米)
2013102179,2001100650,メイショウボーラー,000a000082,ブライアンズタイムBrian's Time(米)
2013102181,2002100978,カネヒキリ,1994109686,タイキシャトル
2013102183,000a00fc4c,ファスリエフFasliyev(米),000a00035e,ティンバーカントリーTimber Country(米)
2013102187,1999106689,ゴールドアリュール,000a000134,フォーティナイナーForty Niner(米)
2013102188,2001103114,ダイワメジャー,000a000006,トワイニングTwining(米)
2013102189,1990109700,ホワイトマズルWhite Muzzle(英),1999110099,シンボリクリスエス
2013102190,2001103460,キングカメハメハ,1992190007,ペンタイアPentire(英)
2013102191,1999110099,シンボリクリスエス,1983109006,トニービンTony Bin(愛)
2013102192,000a010542,エンパイアメーカーEmpire Maker(米),000a00033a,サンデーサイレンスSunday Silence(米)
2013102193,1998101554,マンハッタンカフェ,000a000082,ブライアンズタイムBrian's Time(米)
2013102194,2001103038,ハーツクライ,000a00035c,サンダーガルチThunder Gulch(米)
2013102196,2001103460,キングカメハメハ,000a000134,フォーティナイナーForty Niner(米)
2013102197,000a011a7f,ワークフォースWorkforce(英),1992109618,フジキセキ
2013102199,2003110212,キンシャサノキセキ,000a0001aa,ジョリーズヘイローJolie's Halo(米)
2013102200,1995108676,グラスワンダー,1998101554,マンハッタンカフェ
2013102202,1998101786,ジャングルポケット,2000101426,ネオユニヴァース
2013102205,2005110112,カジノドライヴ,000a0003a1,ワイルドラッシュWild Rush(米)
