horse_id,sire_id,sire_name,damsire_id,damsire_name
2017105022,1999106689,ゴールドアリュール,000a001ea6,Sky Classic
2017105023,2009106599,フェノーメノ,000a011b10,Tribal Rule
2017105024,000a011e9c,マジェスティックウォリアーMajestic Warrior(米),1999106689,ゴールドアリュール
2017105025,2007103143,ルーラーシップ,1992109618,フジキセキ
2017105026,2010105827,キズナ,000a002276,Tale of the Cat(米)
2017105027,1999106689,ゴールドアリュール,000a011c79,Tamayuz
2017105028,2001103312,ブラックタイド,1989108341,サクラバクシンオー
2017105029,000a011996,ハービンジャーHarbinger(英),2001103114,ダイワメジャー
2017105031,2002100816,ディープインパクト,000a0127e2,Crocker Road
2017105033,2001103460,キングカメハメハ,000a0000d1,デインヒルDanehill(米)
2017105036,2002100816,ディープインパクト,000a00232b,Galileo(愛)
2017105037,1998110135,クロフネ,2001103460,キングカメハメハ
2017105038,2001103460,キングカメハメハ,1998101516,アグネスタキオン
2017105039,000a011e9c,マジェスティックウォリアーMajestic Warrior(米),2000101426,ネオユニヴァース
2017105040,2001103038,ハーツクライ,1995108676,グラスワンダー
2017105041,2007102923,ヴィクトワールピサ,000a011436,Outflanker
2017105043,2008102636,オルフェーヴル,1999110099,シンボリクリスエス
